,tweet_id,airline_sentiment,airline_sentiment_confidence,negativereason,negativereason_confidence,airline_sentiment_gold,name,negativereason_gold,retweet_count,text,tweet_coord,tweet_created,tweet_location,user_timezone
1230,569875424924168193,neutral,1.0,,,,jgedzelman,,0,@united can I request a ticket change through twitter ?,,2015-02-23 07:04:23 -0800,,
1231,569875203473297408,negative,1.0,Bad Flight,0.6304,,_MikeDWarren_,,0,"@united UA1130 Flight was a nightmare!! From poor customer service,having my confirmed seat given away.... +more issues",,2015-02-23 07:03:30 -0800,"Calabasas, California",Pacific Time (US & Canada)
1232,569874311823036416,neutral,1.0,,,,AlMehairiAUH,,0,@United to start daily #B777-200ER flights from #Newark to #Milan #Malpensa replacing #B767-400ER on 7APR instead 28MAR #avgeek,,2015-02-23 06:59:58 -0800,Abu Dhabi,Abu Dhabi
1233,569874043395903489,neutral,1.0,,,,AlMehairiAUH,,0,@United to start daily #B777-200ER flights from #Newark to #Frankfurt @airport_fra replacing #B767-400ER on 2JUL #avgeek,,2015-02-23 06:58:54 -0800,Abu Dhabi,Abu Dhabi
1234,569873050117808128,positive,1.0,,,,RChew_FORR,,0,@united has the best customer experience via twitter - huge fan!!!,,2015-02-23 06:54:57 -0800,"Cambridge, MA",
1235,569873019499192320,neutral,0.6767,,,,ScottBerry18,,0,@united Thank you for your response!,,2015-02-23 06:54:50 -0800,"Albuquerque, New Mexico",Arizona
1236,569872896199258113,negative,1.0,Bad Flight,0.6742,,msu2050,,0,@united Flight 683 last night was #bad4business. Will be a long time before I recommend United to anyone.,,2015-02-23 06:54:20 -0800,"canton mi
",Eastern Time (US & Canada)
1237,569872009380941825,negative,1.0,Customer Service Issue,0.3803,,micheleliston,,0,"@united Beyond frustrated  Sked change = no seats, earlier departure and double layover.  Of course only seats are $$++.  Cust svc no help",,2015-02-23 06:50:49 -0800,"Ashburn, VA",Eastern Time (US & Canada)
1238,569871433662271488,negative,1.0,Flight Booking Problems,0.3564,,nikodunham,,0,"@united working with Lisa J at ORD. she's working hard for us, but this is still VERY disappointing. was on 634 to EWR.","[41.97883697, -87.90639116]",2015-02-23 06:48:32 -0800,chicago,
1239,569870819582586880,positive,1.0,,,,LindaHotelgal,,0,@united love the new 1st class breakfast!,,2015-02-23 06:46:05 -0800,,
1240,569869960195006464,negative,1.0,Customer Service Issue,0.6397,,Kris_KAS,,0,@united i emailed the customer care via the website form. After a long wait Rachelle resolved my issue. But I'm still irritated w/ united.,,2015-02-23 06:42:40 -0800,New York,
1241,569869808092749824,negative,1.0,Cancelled Flight,1.0,,sentientcheese,,0,"@united flight Cancelled Flightled,  and the updated one gets me into BWI too Late Flight! I'd be fine with DCA or IAD,  just arriving earlier!  Help!",,2015-02-23 06:42:04 -0800,,
1242,569869476453158912,negative,1.0,Customer Service Issue,0.6677,,ProudDevilAlum,,0,@united so is the ^JJ standing for Just Joking?  I am not finding the humor.,,2015-02-23 06:40:45 -0800,Always around,Mountain Time (US & Canada)
1243,569868818975219712,neutral,1.0,,,,e_russell,,0,@united Left item n the seatback on UA1260. Is there any way to call DCA to ask if they have the item? Already submitted lost &amp; found report,,2015-02-23 06:38:08 -0800,Frequently DC/NYC/San Diego,Eastern Time (US & Canada)
1244,569868764495400960,negative,0.6803,Can't Tell,0.6803,,CigarNate,,0,@united at this point I made it home on my own.,,2015-02-23 06:37:55 -0800,"Nashville, TN",Central Time (US & Canada)
1245,569868207940603904,neutral,1.0,,,,The5y5Adm1n,,0,@united I DM'd child's birthdate and full name.,,2015-02-23 06:35:43 -0800,,
1246,569868055502696449,positive,1.0,,,,crsmoore,,0,@united Thanks for looking into this and for getting back to me via DM. Glad to hear my bag is finally being delivered to me. Thanks again!,,2015-02-23 06:35:06 -0800,USA / The World,Eastern Time (US & Canada)
1247,569867364390449152,negative,0.7139,Customer Service Issue,0.3709,,keithpresser,,0,"@united I would like to talk to a customer service agent about the service / non service I received on my last flight a a week or so a go.
J",,2015-02-23 06:32:21 -0800,,
1248,569867107749531648,negative,1.0,Cancelled Flight,1.0,,generationKYLIE,,0,"@united you Cancelled Flight my flight. I wait in line to get rebooked, when I'm at the front you make me go to another gate and I lose my place.",,2015-02-23 06:31:20 -0800,"Washington, DC",
1249,569866490423349248,negative,0.6782,Customer Service Issue,0.6782,,unibrowd,,0,@united it wasn't a comment. It was a question. But thanks for your copy and paste response,,2015-02-23 06:28:53 -0800,,Central Time (US & Canada)
1250,569866337427664897,neutral,0.6940000000000001,,,,artistanxiety,,0,@united Lisa J is amazing the guy not so much.,,2015-02-23 06:28:17 -0800,Punk is the preacher.,Arizona
1251,569865827274657792,negative,1.0,Can't Tell,0.6919,,mbelliss,,0,"@united you failed me last week at IAH. Next intl trip on Delta. Small ual flight from lax booked, that's it!",,2015-02-23 06:26:15 -0800,Louisville,Alaska
1252,569865540098871298,negative,1.0,Late Flight,0.6947,,JackKelleher920,,0,@united We were supposed to board at 605. They just brought the plane from the hanger! WTF did they not know there was a flight?1153 Lax-EWR,,2015-02-23 06:25:07 -0800,New Jersey,Eastern Time (US & Canada)
1253,569865190822572033,positive,1.0,,,,mbelliss,,0,@united flew from sdf to ATL to Tampa on Delta. Left early. Arrived early. Crew helpful. Wifi worked!!,,2015-02-23 06:23:43 -0800,Louisville,Alaska
1254,569865115291533312,neutral,1.0,,,,The5y5Adm1n,,0,@united two years old.  Birthdate 11/13/2012,,2015-02-23 06:23:25 -0800,,
1255,569865011788693504,negative,1.0,Customer Service Issue,0.6792,,mbelliss,,0,@united how about starting without the robotic response?,,2015-02-23 06:23:01 -0800,Louisville,Alaska
1256,569864608145502209,neutral,1.0,,,,nicoleleigh85,,0,@united I already did.,,2015-02-23 06:21:24 -0800,Sheboygan,
1257,569864290578108419,negative,1.0,Bad Flight,0.6804,,JohntheKiwi,,0,"@united You can't control turbulence, but you can control customer experience, lot of scared people up here.",,2015-02-23 06:20:09 -0800,"Stumptown, Baby!",Pacific Time (US & Canada)
1258,569864108134301697,negative,1.0,Bad Flight,0.7003,,JohntheKiwi,,0,"@united Currently on UA862, 20 minutes of the worst turbulence I've ever experienced, and ZERO communication from the flight deck.",,2015-02-23 06:19:25 -0800,"Stumptown, Baby!",Pacific Time (US & Canada)
1259,569863836615864320,negative,1.0,Flight Attendant Complaints,0.6517,,artistanxiety,,0,"@united yes, but it's not looking. The ticket agent at out terminal dismissed us and we missed a chance at a Miami flight then to DR",,2015-02-23 06:18:20 -0800,Punk is the preacher.,Arizona
1260,569863765451255809,negative,1.0,Customer Service Issue,1.0,,Kris_KAS,,0,@united I have been told twice my issue has been resolved and twice it has not been. And when I write an email it bounces?! #worstservice,,2015-02-23 06:18:03 -0800,New York,
1261,569863714704220160,negative,0.6466,Late Flight,0.342,,ScottHRoth,,0,@united flight 433 lets go you look like clowns no one is giving up 1st class for $500,,2015-02-23 06:17:51 -0800,"Needham, MA",Eastern Time (US & Canada)
1262,569863453696876544,neutral,1.0,,,,chaddock38,,0,@united what would it cost,,2015-02-23 06:16:49 -0800,"Dartmouth, MA",
1263,569862755420905473,negative,1.0,Customer Service Issue,0.6792,,Kris_KAS,,0,@united I'm on hold for the 4th time waiting for you to resolve and issue with a flight for my 6-year-old son. #terribleservice #NoService,,2015-02-23 06:14:03 -0800,New York,
1264,569861240375386112,positive,1.0,,,,gwen1013,,0,@united Cool. Thank you.,,2015-02-23 06:08:01 -0800,"New Haven, CT",
1265,569860989400649729,neutral,0.6444,,0.0,,Nic_Thoman23,,0,@united I've got a campus visit in an hour and I'm still wearing the same clothes...,"[45.67920767, -111.04847652]",2015-02-23 06:07:02 -0800,GLP,Eastern Time (US & Canada)
1266,569860904814301184,neutral,0.6949,,,,The5y5Adm1n,,0,@United Adopting 2 yr old child from Ethiopia. Flying from ADD to GRR on 2/28.  Need to add child to reservation and get costs.  Help!  Thx,,2015-02-23 06:06:41 -0800,,
1267,569860371626004480,positive,1.0,,,,adamdpeterson,,0,@United I'd like to thank and recognize Terri P at Dulles for going out of her way to get me back on my Raleigh flight,,2015-02-23 06:04:34 -0800,syracuse,Eastern Time (US & Canada)
1268,569859985208770562,negative,1.0,Customer Service Issue,0.6802,,TDaulongPerfMgt,,0,@united as a freq flyer it makes me sad to see cust needing assistance treated so poorly. #ServiceFail,,2015-02-23 06:03:02 -0800,"Houston, Texas",
1269,569859950215700480,neutral,1.0,,,,chaddock38,,0,"@united good morning, any first class upgrades available for ua1619 Feb 25  rsw to ewr? I need 4 seats please",,2015-02-23 06:02:54 -0800,"Dartmouth, MA",
1270,569859213331189760,negative,1.0,Late Flight,0.6799,,scottychadwick,,0,@united day 3 of this Saga maybe they'll finally make it home.Intentional or not it not gonna get them back there vacation days #badservice,,2015-02-23 05:59:58 -0800,,Eastern Time (US & Canada)
1271,569858507341606912,negative,1.0,Customer Service Issue,1.0,,krichards0488,,0,"@united No, thanks. I'm sick of your company's lousy excuse for customer service. I'm never flying United again.",,2015-02-23 05:57:10 -0800,"San Jose, CA",Pacific Time (US & Canada)
1272,569858231759085571,negative,1.0,Customer Service Issue,1.0,,craigsmail,,0,@united current hold time AFTER speaking to rep to have tix reissued is 42 mins - why so long &amp; why not make this option available online?,,2015-02-23 05:56:04 -0800,"Kansas City, USA",Eastern Time (US & Canada)
1273,569857801725440002,negative,1.0,Customer Service Issue,0.6651,,jimbuckley13,,0,@united I understand ppl make mistakes but don't code something in a way that we can't get reimbursed when it's YOUR fault. Just blatant LIE,,2015-02-23 05:54:22 -0800,,
1274,569857624549625856,negative,1.0,Lost Luggage,1.0,,artistanxiety,,0,@united also forgot add our bag is probably going to just sit in New Jersey because of a missed connection.,,2015-02-23 05:53:39 -0800,Punk is the preacher.,Arizona
1275,569857072310808578,negative,1.0,Late Flight,0.6444,,artistanxiety,,0,@united jx4s2t if you can out today would be great it's our honeymoon and this delay you has put a damper on iy,,2015-02-23 05:51:28 -0800,Punk is the preacher.,Arizona
1276,569857003855720448,negative,1.0,Late Flight,1.0,,SAlhir,,0,.@united Not what's been shared by the pilot with passengers!,,2015-02-23 05:51:11 -0800,,Central Time (US & Canada)
1277,569856654394720256,negative,1.0,Flight Booking Problems,0.6744,,TheHos,,0,@united WHERE IS MY RECEIPT! I upgraded return leg and 6 months Late Flightr still NO receipt! http://t.co/DAjWzhLVyu,,2015-02-23 05:49:48 -0800,London,Hawaii
1278,569856492477657088,negative,1.0,Flight Booking Problems,0.6966,,xtin_t,,0,@United how is it that I book a flight with a reserved seat and then go to check in and find out I have no seat?  WTF.,,2015-02-23 05:49:09 -0800,"Salt Lake City, Utah",Mountain Time (US & Canada)
1279,569856109613166593,negative,1.0,Flight Attendant Complaints,0.6899,,nikodunham,,0,"@united they're not, actually. gate agent was so rude. now standing in a line waiting for reFlight Booking Problems. missed the only flight to STI. awful.","[41.97888728, -87.90617197]",2015-02-23 05:47:38 -0800,chicago,
1280,569856081180160000,negative,1.0,Customer Service Issue,1.0,,mbelliss,,0,@united I'm not sure you can do anything as this has been building up over time! Other than promises from your CEO service has gotten worse!,,2015-02-23 05:47:31 -0800,Louisville,Alaska
1281,569854540494868481,negative,1.0,Bad Flight,1.0,,e_russell,,0,@united wi-fi on 737-800 (aircraft 3511) didn't work entire ORD-DCA flight this morning,,2015-02-23 05:41:24 -0800,Frequently DC/NYC/San Diego,Eastern Time (US & Canada)
1282,569853714149867521,negative,1.0,Cancelled Flight,1.0,,HeidiJern,,0,"@united Cancelled Flightled my direct flight Newark-Brussels last night, now 7 hours behind schedule. In EU compensation would be a given, but in US?",,2015-02-23 05:38:07 -0800,Brussels,
1283,569853646411661314,negative,1.0,Late Flight,1.0,,crog,,0,".@united You may ""dislike delays"" but I paid you .We had an agreement that I paid you and you got me to my destination at a certain time.",,2015-02-23 05:37:51 -0800,,Mountain Time (US & Canada)
1284,569852334324518912,negative,1.0,Cancelled Flight,0.3516,,brendanrd,,0,@united #epicfail on #CX as flight from Frankfurt to San Francisco now going to Chicago as flight crew out of hours due to de-icing delay,,2015-02-23 05:32:38 -0800,Weston super Mare,
1285,569852332797775872,neutral,1.0,,,,D_WaYnE_01,,0,@united DM sent as requested. Make sure you follow back so you can DM me back. Thanks,,2015-02-23 05:32:38 -0800,,
1286,569851578276048896,negative,1.0,Late Flight,0.7684,negative,MrEschatologist,"Late Flight
Flight Attendant Complaints",0,"@united I'm aware of the flight details, thanks. Three hours Late Flight a crew that could not give less of a shit",,2015-02-23 05:29:38 -0800,"Arlington, VA",
1287,569851498118516736,neutral,0.6551,,0.0,,anthonyNYSSF,,0,@united please help http://t.co/t5mRj5Yw6I,,2015-02-23 05:29:19 -0800,,Eastern Time (US & Canada)
1288,569851299916869633,negative,1.0,Late Flight,1.0,,MrEschatologist,,0,@united Making sure your flights aren't delayed due to poor maintenance would be a start.,,2015-02-23 05:28:31 -0800,"Arlington, VA",
1289,569850899310358531,negative,1.0,Customer Service Issue,0.6667,,alysabaker,,0,@united hilarious,,2015-02-23 05:26:56 -0800,"ÜT: 50.97861,-114.000116",Mountain Time (US & Canada)
1290,569850867899170816,negative,1.0,Customer Service Issue,1.0,,alysabaker,,0,@united hahahahaha ya tried that already,,2015-02-23 05:26:48 -0800,"ÜT: 50.97861,-114.000116",Mountain Time (US & Canada)
1291,569850216754618368,neutral,0.6771,,0.0,,paulweldele,,0,@united WHy is my KTN not showing on my boarding?  Why is TSA pre-check not applying to my boarding pass?,,2015-02-23 05:24:13 -0800,"Collierville, TN USA",Central Time (US & Canada)
1292,569849765711769600,negative,1.0,Lost Luggage,0.6472,,MikeShor,,0,"@United ""Your bag may or may not be at the airport. Unfortunately, no one at the airport is picking up the phone or responding to messages.""",,2015-02-23 05:22:26 -0800,"Coventry, Connecticut",Eastern Time (US & Canada)
1293,569849517077622786,negative,1.0,Can't Tell,0.6474,,d_goodspeed,,0,@united funny I paid to check my bag and now flight 1086 is BEGGING folks to check bags for free 1 hour before flight. #notcool,"[33.64323551, -84.44248239]",2015-02-23 05:21:26 -0800,USA,Central Time (US & Canada)
1294,569849299850305536,negative,0.6495,Lost Luggage,0.3349,,fredcarlton,,0,"@united nope not here. You need a little red stamp from the counter. Check yourself, before you wreck yourself son http://t.co/0pRGySvuRm",,2015-02-23 05:20:35 -0800,,Pacific Time (US & Canada)
1295,569847318062632960,negative,0.3804,Flight Booking Problems,0.3804,,hart0277,,0,"@united wasn't trying to Cancelled Flight, just trying to change my award ticket, same date and place, but thanks for sending the link, I know the fee",,2015-02-23 05:12:42 -0800,Chicago,
1296,569846853350457344,negative,1.0,Flight Booking Problems,1.0,,totocol,,0,@united unhappy with your new mileage rules :( - was my main reason to keep flying united. Will have to take my business elsewhere,,2015-02-23 05:10:51 -0800,"iPhone: -33.875538,151.196533",Sydney
1297,569846678351540224,negative,1.0,Can't Tell,0.3456,,artistanxiety,,0,@united I need assistance. Due to your incompetence I need to reschedule a connection. I will NEVER fly @United again.,,2015-02-23 05:10:10 -0800,Punk is the preacher.,Arizona
1298,569846237865885697,negative,1.0,Can't Tell,0.6606,,mbelliss,,0,"@united you've been officially displaced by @DeltaAssist for better flight experience, pleasant cabin crew and timeliness. UA 1m switching!",,2015-02-23 05:08:24 -0800,Louisville,Alaska
1299,569845865185206273,neutral,0.6291,,,,DABranco1,,0,@united sitting in the middle for the first time .. Hope it works out well,"[40.69450196, -74.1749219]",2015-02-23 05:06:56 -0800,,
