,tweet_id,airline_sentiment,airline_sentiment_confidence,negativereason,negativereason_confidence,airline_sentiment_gold,name,negativereason_gold,retweet_count,text,tweet_coord,tweet_created,tweet_location,user_timezone
4792,569733311595020288,neutral,0.6489,,,,Rhodabean10,,0,"@SouthwestAir I am in, let's do this!",,2015-02-22 21:39:41 -0800,"Atlanta, GA",
4793,569731970562961408,negative,1.0,Customer Service Issue,0.6737,,intel_jim,,0,@SouthwestAir You completely let me down tonight. Your gate agents' ambivalence is just too much. How sad for you (&amp; me.),,2015-02-22 21:34:21 -0800,"Phoenix, Arizona USA",Arizona
4794,569731104070115329,positive,1.0,,,,JasmineDT,,1,@SouthwestAir you're my early frontrunner for best airline! #oscars2016,,2015-02-22 21:30:54 -0800,Washington D.C. ,Eastern Time (US & Canada)
4795,569728621344104448,neutral,0.6461,,,,Strangeluvcraft,,0,"@southwestair,  kudos to your rep ""Patricia"" at gate B11 this Sunday morning at #Chicago #Midway #MDW,… http://t.co/MmCWkqp2gy",,2015-02-22 21:21:03 -0800,,
4796,569728483384930304,negative,1.0,Cancelled Flight,1.0,,OrygunPride,,0,@SouthwestAir flight Cancelled Flightled. new flight 7 hours Late Flightr. will sleep in airport tonight. and cant even give me an A Boarding Group seat. thx,,2015-02-22 21:20:30 -0800,,
4797,569727036627034112,neutral,1.0,,,,Barbee72,,0,"@SouthwestAir Just reading your boarding policy, we're a group of 8 travellers with kids ranging from 3-10, is it possible to sit together?",,2015-02-22 21:14:45 -0800,,
4798,569726038932111360,negative,1.0,Late Flight,0.6108,,RyanBeydler,,0,"@SouthwestAir you're right, I do. I've been traveling all day and you guys dropped the ball. Making for a long night.",,2015-02-22 21:10:47 -0800,Nashville & Memphis,Central Time (US & Canada)
4799,569720247948861440,negative,1.0,Customer Service Issue,1.0,,jparkermastin,,0,@SouthwestAir @jparkermastin  customer service has been very passive in their response. Disappointed. I have only flown SW but am rethinking,,2015-02-22 20:47:46 -0800,,
4800,569716065741045760,negative,1.0,Flight Attendant Complaints,0.6568,,wittmania,,0,@SouthwestAir broke the stroller my wife and baby gate checked. They told her it's not their problem. Calling the A List Preferred line now.,,2015-02-22 20:31:09 -0800,"Lincoln, NE",Central Time (US & Canada)
4801,569715248720007169,negative,1.0,Late Flight,1.0,,_ItsMeHollywood,,0,@SouthwestAir is this a joke? My return flight is delayed too! 3 in a row! New record from you guys 💔😪,,2015-02-22 20:27:54 -0800,,
4802,569714755838935040,negative,0.6535,Lost Luggage,0.6535,,johnmsanchez,,0,@SouthwestAir nbd I was able to figure out a workaround. Just wanted to help. Got my bags less than 24 hours Late Flightr. Muchas grassy ass.,,2015-02-22 20:25:57 -0800,"Seattle, WA",Central Time (US & Canada)
4803,569714651489050624,negative,1.0,Lost Luggage,0.3473,,WillBursch,,0,@SouthwestAir luggage delivery between 1-4am? Really? After I was told by midnight multiple times? Why lie? Crazy and bad business.,,2015-02-22 20:25:32 -0800,"Aurora, OH",Quito
4804,569713993532600321,positive,0.7066,,0.0,,bashomosko,,0,.@SouthwestAir Thx for the follow up. Just sent DM,,2015-02-22 20:22:55 -0800,"boulder, co",Pacific Time (US & Canada)
4805,569713556935077888,negative,1.0,Customer Service Issue,0.6566,,WillBursch,,0,@SouthwestAir now I don't get the common courtesy of my phone call answered. Either policy is bad or people should be fired. #dissaponted,,2015-02-22 20:21:11 -0800,"Aurora, OH",Quito
4806,569710964712411136,positive,0.6549,,,,SarahCalhoon,,0,@SouthwestAir TY for your consideration!,"[40.76352814, -111.89191896]",2015-02-22 20:10:53 -0800,Minneapolis,Central Time (US & Canada)
4807,569709058636320768,negative,1.0,Lost Luggage,1.0,,WillBursch,,0,@SouthwestAir apologies are whatever. Please just deliver the bags like you said you would. Feel like employees are lying to me.,,2015-02-22 20:03:18 -0800,"Aurora, OH",Quito
4808,569708173831094272,negative,1.0,Customer Service Issue,1.0,,WillBursch,,0,@SouthwestAir what robot is running this account. The same one that doesn't remember anything they ask. Same conversation over and over.,,2015-02-22 19:59:47 -0800,"Aurora, OH",Quito
4809,569706320212787200,negative,0.6685,Lost Luggage,0.6685,,Court0711,,0,"@SouthwestAir It was never really ""lost"" it was put on another flight WITH my knowledge we just weren't sure what flight but I have it - TY!",,2015-02-22 19:52:26 -0800,Kansas City,Central Time (US & Canada)
4810,569704587315138560,positive,1.0,,,,sahandmirza,,0,"@SouthwestAir crew of WN3946 SAN-SFO was brilliant! Rita was hilarious. I know I've been down on you before, but this was a great flight",,2015-02-22 19:45:32 -0800,"San Francisco, CA",
4811,569704454376660992,negative,1.0,Can't Tell,0.6667,,LukeWyckoff,,0,@SouthwestAir is not being responding to the @SpecialOlympics athletes.  #notcool #Southwest,,2015-02-22 19:45:01 -0800,"Denver, CO",Mountain Time (US & Canada)
4812,569703794453295104,negative,1.0,Customer Service Issue,0.6341,,LukeWyckoff,,0,"@SouthwestAir   A whole family, with a special Olympic athlete here, and you can't even call them? 617-653-3040",,2015-02-22 19:42:23 -0800,"Denver, CO",Mountain Time (US & Canada)
4813,569703041957564416,negative,1.0,Lost Luggage,1.0,,WillBursch,,0,@SouthwestAir would really like my baggage from yesterday. Employees at Akron giving me a tough time.,,2015-02-22 19:39:24 -0800,"Aurora, OH",Quito
4814,569702019797286913,positive,1.0,,,,mmcbride1007,,0,@SouthwestAir thanks! Very excited to see it :D,,2015-02-22 19:35:20 -0800,STL,Central Time (US & Canada)
4815,569701794714128384,negative,1.0,Customer Service Issue,1.0,,zarrylarou,,0,".@SouthwestAir glad you appreciate it, it’ll be the last dollar you ever get from me thanks to your wretched customer service",,2015-02-22 19:34:27 -0800,NY,Eastern Time (US & Canada)
4816,569701285588541441,negative,1.0,Bad Flight,0.6762,,JaimeMHopkins,,0,@SouthwestAir waited 34 mins for baggage MDW&gt;MEM and the in-flight service was suspended so no drink 😕,,2015-02-22 19:32:25 -0800,Memphis,
4817,569701004188508161,neutral,0.7028,,0.0,,andrewhyde,,0,"@southwestair yeah, 7am flight tomorrow, going to add 60-90 min extra because of the roads / snow",,2015-02-22 19:31:18 -0800,Boulder,Central Time (US & Canada)
4818,569700277244141568,positive,1.0,,,,karlwooldridge,,0,@SouthwestAir Thanks for helping my mom after @allegiantair wouldn't let her get on her plane in Orlando! You're the best! #customerservice,,2015-02-22 19:28:25 -0800,"Forest City, IA",Central Time (US & Canada)
4819,569698892528222208,negative,0.6566,Flight Booking Problems,0.6566,,GabiLieberman,,0,@SouthwestAir me again! I was just trying to rebook fare on wanna get away pricing and it disappeared in time I refreshed. Is this normal?,,2015-02-22 19:22:55 -0800,Chicago by way of California,Central Time (US & Canada)
4820,569698840149950464,neutral,1.0,,,,HAPPYGOLFPUG,,0,@SouthwestAir I know that not everybody on flight can be 1st time flying. But in case it is people in front deplane 1st not from the back?!?,,2015-02-22 19:22:42 -0800,"Golftown, USA",
4821,569698589653344256,neutral,1.0,,,,avarietytea,,0,@SouthwestAir may I have my Companion pass please.,,2015-02-22 19:21:42 -0800,"Happy Valley, Oregon ",
4822,569698044175757312,positive,1.0,,,,CeeDeePee,,0,"@SouthwestAir kudos to the crew of flight 1050 to GRR for making a very special memory for a sweet young passenger, and her Momma. Well done",,2015-02-22 19:19:32 -0800,"Kansas City, Missouri",
4823,569697662494121984,negative,0.3437,Flight Booking Problems,0.3437,,ClinicPolly,,0,"@SouthwestAir thank you : 8UXZJ2
Paid for early bird and sat in back",,2015-02-22 19:18:01 -0800,,
4824,569697456536965121,positive,1.0,,,,timglomb,,0,@SouthwestAir All good... beers and #oscars2015 ar #DIA,"[0.0, 0.0]",2015-02-22 19:17:12 -0800,denver,Mountain Time (US & Canada)
4825,569697236982104065,neutral,0.633,,,,ginareidi,,0,"@SouthwestAir yes, please #companionpass",,2015-02-22 19:16:20 -0800,"New York, New York",
4826,569695695868817410,negative,1.0,longlines,0.6723,,joekidd21,,0,@SouthwestAir @fly2midway 45 minute wait for my bags. Just what I needed on a Sunday night.,"[41.79410567, -87.74243312]",2015-02-22 19:10:12 -0800,,
4827,569694343776194560,positive,1.0,,,,DavidTresch,,0,@SouthwestAir luv my companion pass!,,2015-02-22 19:04:50 -0800,"Brentwood, Tennesse, USA",Hawaii
4828,569693012885770240,neutral,1.0,,,,andrewhyde,,0,@southwestair Winter Weather for Denver extended for tomorrow by chance? Even to Late Flightr in the day would be super helpful.,,2015-02-22 18:59:33 -0800,Boulder,Central Time (US & Canada)
4829,569692110619877376,negative,1.0,Late Flight,1.0,,JoeStew82,,0,@SouthwestAir it's ok I was supposed to be in California 5hrs ago,,2015-02-22 18:55:58 -0800,Baltimore ,
4830,569691767953436674,negative,1.0,Customer Service Issue,1.0,,GabiLieberman,,0,"@SouthwestAir I need to Cancelled Flight one leg of a flight, but can't seem to do this online. Been on hold on the phone for 10 minutes. Any help?",,2015-02-22 18:54:36 -0800,Chicago by way of California,Central Time (US & Canada)
4831,569691144897953793,negative,1.0,Cancelled Flight,1.0,,rwitte42,,0,@SouthwestAir A-list preferred. DEN-DAL flight Cancelled Flightled 30 min prior to boarding. Best option was Tue afternoon. Seriously?!? Epic fail.,,2015-02-22 18:52:07 -0800,Colorado,Mountain Time (US & Canada)
4832,569690786180132865,neutral,0.3469,,0.0,,mchlsprr77,,0,@SouthwestAir Free TV watching Daytona 500! #Boss http://t.co/SbGBN7oUXy,,2015-02-22 18:50:42 -0800,west allis,
4833,569689297084919808,negative,0.7040000000000001,Lost Luggage,0.3627,,JoeCal94,,0,"@SouthwestAir I understand. But it's consistent, and been consistent for years. It's known around the country.",,2015-02-22 18:44:47 -0800,Chicago,Central Time (US & Canada)
4834,569689184958595072,positive,1.0,,,,UnstoppableMika,,0,@SouthwestAir thank you!!,,2015-02-22 18:44:20 -0800,Pennsylvania,Atlantic Time (Canada)
4835,569688749208178688,negative,0.6452,Lost Luggage,0.6452,,ciaobellaxoxo89,,0,@SouthwestAir been dealing with multiple offices for the last 3 days. Youve completely lost me as a customer unless my bag is back to me.,,2015-02-22 18:42:36 -0800,,
4836,569688256247427072,negative,1.0,Lost Luggage,1.0,,scoobydoo9749,,0,@SouthwestAir i got the call from RDU that my baggage is there except that doesn't help me bc i can't get it until I'm flying back home.,,2015-02-22 18:40:39 -0800,"Tallahassee, FL",America/Chicago
4837,569687888771706880,neutral,1.0,,,,dandd53,,0,@SouthwestAir how do I get a companion pass,,2015-02-22 18:39:11 -0800,,Quito
4838,569687540644642817,neutral,0.6549,,0.0,,ReneeLomas,,0,@SouthwestAir especially if it's your mom! #IChangedYourDiaper,,2015-02-22 18:37:48 -0800,Between FL & MN,
4839,569686814136467456,neutral,1.0,,,,drewgotts3,,0,@SouthwestAir @MegElizabeth631 how you like the #redcarpet treatment,,2015-02-22 18:34:55 -0800,,
4840,569685957437362176,negative,1.0,Customer Service Issue,0.6562,,bmeshoulam,,0,"@SouthwestAir For example, can't pay 4 hotel &amp; food? Or transport to alternate city we are flying from? Or give clear record of alt flight?",,2015-02-22 18:31:31 -0800,"Cambridge, MA",Atlantic Time (Canada)
4841,569685746723848193,neutral,1.0,,,,marlabainbridg1,,0,@SouthwestAir I'm flying out of CUN tomorrow To DEN - can I change my flight due to the travel advisory??,,2015-02-22 18:30:40 -0800,,
4842,569685259412836354,negative,1.0,Customer Service Issue,0.6362,,bmeshoulam,,0,@SouthwestAir Tough I can take. Zero meaningful assistance while stranded for 2 days is another matter. Looking for signs you care abt cust.,,2015-02-22 18:28:44 -0800,"Cambridge, MA",Atlantic Time (Canada)
4843,569684982366666752,negative,1.0,Can't Tell,0.6358,,RubberDomme,,0,@SouthwestAir Don't apologize. Do something about it. Words mean nothing. Actions work. EOM.,,2015-02-22 18:27:38 -0800,North New Jersey,Atlantic Time (Canada)
4844,569684626949718017,negative,1.0,Damaged Luggage,1.0,,fancyfrancois,,0,@SouthwestAir after an hour and a half then it came back damaged. Not happy 😣,,2015-02-22 18:26:13 -0800,"New York, NY, DC & Maryland",Quito
4845,569684137755459584,neutral,1.0,,,,SharkNamedBruce,,0,@SouthwestAir how long does it take for my Rapid Rewards points to be credited to my account?,,2015-02-22 18:24:17 -0800,New England,
4846,569683780593545218,negative,1.0,Customer Service Issue,1.0,,MsNamri,,0,@SouthwestAir why does the customer service have rather inconsistent information,,2015-02-22 18:22:52 -0800,"Las Vegas, NV",Pacific Time (US & Canada)
4847,569683748901367808,positive,0.7158,,,,WalkerAdams1,,0,@SouthwestAir we're pulling off the runway now! Making new friends with seat mates. Thanks for the response CB.,,2015-02-22 18:22:44 -0800,Kansas City,
4848,569683741779599361,negative,1.0,Customer Service Issue,1.0,,horacioguapo,,0,@SouthwestAir but to make us tru to find space in other flights.  This customer service is as bad as @SpiritAirlines.,,2015-02-22 18:22:42 -0800,,
4849,569683334311366656,negative,1.0,Late Flight,0.6392,,ShortyGorham,,0,@SouthwestAir no delay. I pay $777.70 for BS A1 ticket. You boarded flight early. I'm last to board. Now have middle seat. Wasted $$$$!,,2015-02-22 18:21:05 -0800,South Texas,
4850,569683240828723201,negative,1.0,Cancelled Flight,0.6823,,horacioguapo,,0,"@SouthwestAir first you had a good idea thatthis would happen and did not Cancelled Flight it earlier, then very amateurish that there was no plan.",,2015-02-22 18:20:43 -0800,,
4851,569682747712770048,negative,1.0,Cancelled Flight,1.0,,horacioguapo,,0,@SouthwestAir very disappointed in your handling of tonight's Cancelled Flighted Dallas flight.  Not that it was Cancelled Flighted but no contingencies.,,2015-02-22 18:18:45 -0800,,
4852,569682422981218304,positive,1.0,,,,WalkerAdams1,,0,@SouthwestAir it's ok! Southwest is still the best airline around! Just hate when baggage room runs out.. My now checked bag has headphones!,,2015-02-22 18:17:28 -0800,Kansas City,
4853,569682325778231297,negative,0.6555,Customer Service Issue,0.3429,,AdCarp87,,0,@SouthwestAir please start flying to Huntsville so I never have to fly American Airlines again,,2015-02-22 18:17:05 -0800,"Chicago, IL",
4854,569681392369590272,neutral,1.0,,,,DontenPhoto,,0,@SouthwestAir Flight 3267 (N659SW) arrives at @FlyTPA following flight from @MitchellAirport http://t.co/LJ2YdKoR8q,,2015-02-22 18:13:22 -0800,"Englewood, Florida",Eastern Time (US & Canada)
4855,569681184898162689,negative,1.0,Can't Tell,0.6742,,DobarNik,,0,"@SouthwestAir no you are not, you just care about mighty dollar.",,2015-02-22 18:12:33 -0800,,
4856,569679850773958657,neutral,0.6056,,0.0,,MsNamri,,0,@SouthwestAir I have a child traveling cross country...she's 11 will be turning 12 in march...and (cont) http://t.co/Enh1keUUTd,,2015-02-22 18:07:15 -0800,"Las Vegas, NV",Pacific Time (US & Canada)
4857,569678813602418688,neutral,1.0,,,,redphroggy,,0,@SouthwestAir  how do you get one?,,2015-02-22 18:03:07 -0800,,
4858,569678562136956928,neutral,0.7132,,,,momship510,,0,@SouthwestAir retiring with my hubby and it's our 25th wedding anniversary this year! Companion pass please!!,,2015-02-22 18:02:07 -0800,Bristol CT ,
4859,569676404893163520,positive,0.6536,,,,happygirlvicki,,0,"@SouthwestAir beautiful view flying into San Jose, CA this evening http://t.co/SxVaGbRTlI",,2015-02-22 17:53:33 -0800,"Omaha, Nebraska",Central Time (US & Canada)
4860,569676204728389632,positive,1.0,,,,KortneyTambara,,0,@SouthwestAir Thank you SWA and Shannon G. @LASairport (C22) for being a miracle worker! #awesome,,2015-02-22 17:52:45 -0800,,
4861,569675861160386560,negative,1.0,Cancelled Flight,1.0,,wdmichael3,,0,"But expect no help from -&gt;@SouthwestAir &lt;-.  Our flt was canx at the last minute for ""weather.""  We flew home on weatherless @united.",,2015-02-22 17:51:24 -0800,,Central Time (US & Canada)
4862,569675668524441600,neutral,1.0,,,,BradMcMorris,,0,@SouthwestAir want go from New Orleans houston see my dad at md anderson can you help me out,,2015-02-22 17:50:38 -0800,"Colyell, Louisiana",Central Time (US & Canada)
4863,569675004482351104,positive,0.6667,,,,rzif,,0,@SouthwestAir yes please,,2015-02-22 17:47:59 -0800,,Central Time (US & Canada)
4864,569674930842775552,positive,1.0,,,,briandotcom,,0,@SouthwestAir I changed my flight through St. Louis. Thanks for the reply though!,,2015-02-22 17:47:42 -0800,UTSA '13,Central Time (US & Canada)
4865,569674873787658240,neutral,0.6732,,,,Zbm327,,0,@SouthwestAir flying by myself is getting old,,2015-02-22 17:47:28 -0800,,
4866,569673473607344128,negative,1.0,Customer Service Issue,1.0,,KatieRAir,,0,@SouthwestAir really shouldn't offer sweeps if your link isn't going to work! B http://t.co/nOfG0TQHYN,,2015-02-22 17:41:54 -0800,South,Eastern Time (US & Canada)
4867,569672501753724928,positive,1.0,,,,r7lutt,,0,@SouthwestAir Have had a companion pass for a few years and my wife and I use it all the time.  Thanks #southwest for making travel easy!,,2015-02-22 17:38:03 -0800,"Arkansas, USA",Central Time (US & Canada)
4868,569672095753502720,negative,1.0,Customer Service Issue,0.6742,,ckramer,,0,"@SouthwestAir Why can we no longer change trips with a companion online? Been doing it for years, now get message can't be done online?",,2015-02-22 17:36:26 -0800,"Orlando, Florida",Eastern Time (US & Canada)
4869,569672091550658560,negative,1.0,Bad Flight,0.66,,subzero4534,,0,@SouthwestAir WIFI is so slow it totally precludes working on the web. Will NOT book SWA for business travel. Wish I hadn't lit $24 on fire,,2015-02-22 17:36:25 -0800,Brooklyn NY,Central Time (US & Canada)
