,tweet_id,airline_sentiment,airline_sentiment_confidence,negativereason,negativereason_confidence,airline_sentiment_gold,name,negativereason_gold,retweet_count,text,tweet_coord,tweet_created,tweet_location,user_timezone
12699,570057784114302977,negative,0.6454,Can't Tell,0.345,,eb83125,,0,"@AmericanAir If it's in my backpack, why do I need to see agent?","[32.92215312, -96.97563515]",2015-02-23 19:09:01 -0800,,
12700,570057416718491649,negative,1.0,Flight Booking Problems,0.6324,,amandakryska,,0,@AmericanAir I really wanted to sign up for your airline credit card but your absurd $400 change fee to switch my flight made me think twice,,2015-02-23 19:07:33 -0800,Chicago,Central Time (US & Canada)
12701,570056907634798593,negative,1.0,Customer Service Issue,1.0,,weezerandburnie,,0,@AmericanAir she sent you an email 2 customer service the night it happened ur response was basically 2 bad sorry how should she contact u.,,2015-02-23 19:05:32 -0800,Belle MO,
12702,570056289419526145,negative,0.6513,Customer Service Issue,0.3293,,foschini3,,0,@AmericanAir Hi AA ! I placed an itin on hold to expire on 2/27.Just logged into my acct..its gone! Seat hasn't been released to inv. Help?,,2015-02-23 19:03:05 -0800,Houston,Central Time (US & Canada)
12703,570056002692710400,positive,1.0,,,,WanderLustErin,,0,"@AmericanAir  TPA - ORD!!! AA1679 Another successful journey, thanks for the hospitality!",,2015-02-23 19:01:56 -0800,Chicago,Central Time (US & Canada)
12704,570054549915873280,positive,1.0,,,,Kristimb,,0,@AmericanAir Thank you for the response. Much appreciated!,,2015-02-23 18:56:10 -0800,Los Angeles,Pacific Time (US & Canada)
12705,570053952856854528,negative,1.0,Late Flight,0.6514,,rduffy487,,0,@AmericanAir 4369. about 4 flights all using same gate w/buses to the planes.  Awful boarding process. Hour and a half Late Flight,,2015-02-23 18:53:48 -0800,,
12706,570053168349851648,negative,1.0,Customer Service Issue,1.0,,archetype_snypo,,0,@AmericanAir is there another line I can call when I am on hold for 5 hours? Also how can I get compensated for this loss of time and money?,,2015-02-23 18:50:41 -0800,,
12707,570052723409874947,negative,1.0,Customer Service Issue,1.0,,Rizzilient,,0,"@AmericanAir @Rizzilient After days, I finally got the automated service to call me back but it hung on me! This is beyond ridicules.  help!",,2015-02-23 18:48:54 -0800,,
12708,570052545298759680,negative,1.0,Customer Service Issue,1.0,,sirmunchie,,0,@AmericanAir Asked for a waiver of a change fee for flight booked w/in past 24 hrs. Rep was rude. Just told me no. Didn't even try to help!,,2015-02-23 18:48:12 -0800,eating curly fries w/ the wife,Eastern Time (US & Canada)
12709,570051874537271296,neutral,0.6278,,0.0,,alnanderson,,0,@AmericanAir any idea why flight 5392 from HSV to DFW tomorrow Cancelled Flightled about 45 minutes ago?,,2015-02-23 18:45:32 -0800,"ÜT: 34.658262,-86.479396",Central Time (US & Canada)
12710,570051834188075008,positive,1.0,,,,RobertCossar,,0,"@AmericanAir thanks.  I actually made it, my connection flight was delayed.  Guess all delays are not a bad thing. http://t.co/XGgCNTco8m",,2015-02-23 18:45:22 -0800,,Central Time (US & Canada)
12711,570050754158800896,negative,1.0,Customer Service Issue,1.0,,RobGlaser,,0,@AmericanAir the issue wasn't a long wait. It was an infinite do loop. Your system didn't let me (or any customer) wait or leave a message.,"[47.6171292, -122.2803409]",2015-02-23 18:41:05 -0800,"Seattle, WA, USA",
12712,570050635703300096,neutral,1.0,,,,kiasuchick,,0,@AmericanAir Did the policy change? I've seen people with hamsters and rabbits before.,,2015-02-23 18:40:37 -0800,"Los Angeles, CA",Pacific Time (US & Canada)
12713,570050603927392257,negative,1.0,Customer Service Issue,1.0,,faisal_tayebjee,,0,@AmericanAir thanks to your attendant on flight for advising connect flight held.  Ran with kids and flight departed. Poor service at Miami,,2015-02-23 18:40:29 -0800,,Dublin
12714,570049704618299392,negative,1.0,Customer Service Issue,1.0,,MSFHQ,,0,@AmericanAir an hour now waiting on the phone for US Air help. 10 hours waiting at the airport yesterday. Love the service guys.,,2015-02-23 18:36:55 -0800,,Quito
12715,570048310876119040,negative,1.0,Lost Luggage,0.6572,,kock,,0,@AmericanAir I'm here standing at baggage claim waiting for bags FOR OVER AN HOUR at DFW. The gate is 100 feet from here! #nothappy,,2015-02-23 18:31:22 -0800,USA,
12716,570047946932101120,negative,1.0,Lost Luggage,0.6644,,monumentsinking,,0,@AmericanAir right so I missed my connection / had a three hour Kay over / then you lost my bag.,,2015-02-23 18:29:56 -0800,PDX JFK SFO BDL,Pacific Time (US & Canada)
12717,570047669370036224,negative,1.0,Cancelled Flight,0.6741,,StephFCampbell,,0,"@AmericanAir obviously we did see an agent-booked us for tomorrow morning. No hotel, no transportation. #pregnantwithtwins #stranded #angry",,2015-02-23 18:28:50 -0800,"Kansas City, MO",Central Time (US & Canada)
12718,570046633418891264,negative,1.0,Late Flight,0.7192,,vickyyp__,,0,@AmericanAir I was suppose to be in FL 4 hours ago. And I'm not. I've been waiting for hours this is just ridiculous,"[41.95627333, -87.87860345]",2015-02-23 18:24:43 -0800,,Alaska
12719,570046387825410048,neutral,0.6648,,0.0,,PareshRP,,0,@AmericanAir my 2498 to CLT left the gate. What is next for CLT. Need help,,2015-02-23 18:23:44 -0800,"Charlotte, NC",Eastern Time (US & Canada)
12720,570045914347237376,negative,1.0,Customer Service Issue,0.7078,,Amrutafrika,,0,@AmericanAir you have a company policy that refuses employees to speak to other employees over the phone? Interesting,,2015-02-23 18:21:51 -0800,,
12721,570045645714620417,negative,1.0,Customer Service Issue,1.0,,msofka,,0,@AmericanAir still on hold. After you hung up on me the first time (another 45 minutes!) http://t.co/IMRLAu77iH,"[41.45858699, -81.86780822]",2015-02-23 18:20:47 -0800,"Cleveland, OH",Central Time (US & Canada)
12722,570045585149063168,negative,1.0,Cancelled Flight,0.6968,,NickWellen,,0,@AmericanAir if it I have not rebooked didn't get notified that it was Cancelled Flightled,,2015-02-23 18:20:33 -0800,Minnesota,
12723,570045461077352448,neutral,1.0,,,,NickWellen,,0,@AmericanAir is that the flight for tomorrow?,,2015-02-23 18:20:03 -0800,Minnesota,
12724,570044700951838720,positive,1.0,,,,TheCandaceSmith,,0,"“@AmericanAir: @TheCandaceSmith Thanks for the shout-out, Candace! Enjoy the ride.” Always! I adore American Airlines!",,2015-02-23 18:17:02 -0800,Los Angeles,Pacific Time (US & Canada)
12725,570044497330987008,negative,1.0,Cancelled Flight,1.0,,krescate,,0,"Without notifying though? “@AmericanAir: @krescate We don't like Cancelled Flightling flights, Kim, but weather has not played nice with us.""",,2015-02-23 18:16:13 -0800,San Diego,Pacific Time (US & Canada)
12726,570044332843134976,positive,1.0,,,,momsgoodeats,,0,"Still thinking, those PJs may have me sold @AmericanAir @momsgoodeats We'd #love to have you on board with us! @MandarinJourney here I come",,2015-02-23 18:15:34 -0800,#Omaha ,Central Time (US & Canada)
12727,570044138302808064,neutral,1.0,,,,DeputyBrans,,0,@AmericanAir Do you have any flights with lie flat seating from STL to PDX around the date of March 5?,,2015-02-23 18:14:48 -0800,,
12728,570043591927537664,negative,0.6749,Customer Service Issue,0.6749,,Amrutafrika,,0,@AmericanAir how do you refuse a customer who is willing to pay to upgrade when half of your first class is empty,,2015-02-23 18:12:37 -0800,,
12729,570043390773084160,negative,1.0,Customer Service Issue,1.0,,blogblogblog,,0,@AmericanAir customer service (if you can call it that) refunded my money,,2015-02-23 18:11:49 -0800,"Brevard, NC",Central Time (US & Canada)
12730,570043199596531712,negative,0.7221,Customer Service Issue,0.7221,,msofka,,1,@AmericanAir im still on hold...,"[41.45856783, -81.86763782]",2015-02-23 18:11:04 -0800,"Cleveland, OH",Central Time (US & Canada)
12731,570042981794729985,negative,1.0,Can't Tell,0.6983,,BridgeburnerFid,,1,@AmericanAir you ever wonder why you find yourselves responding to so many customer complaints on twitter? It's because your airline sucks.,,2015-02-23 18:10:12 -0800,,Atlantic Time (Canada)
12732,570042963021205504,negative,1.0,Customer Service Issue,1.0,,AJDelgado13,,1,@AmericanAir Are you people cruel or just stupid? Why are you posting my personal email on the damn Internet? Have u lost your mind?!,,2015-02-23 18:10:07 -0800,about.me/ajdelgado,Eastern Time (US & Canada)
12733,570042828983820288,neutral,1.0,,,,SGMo_,,0,@AmericanAir Do we get a class discount on your wifi? I will be flying your airlines at approx. 4 Am?,,2015-02-23 18:09:35 -0800,The Onion Land,Eastern Time (US & Canada)
12734,570042700835082240,negative,1.0,Bad Flight,0.662,,louprice13,,0,@AmericanAir #customerservice. Sitting on my fourth plane today with a mechanical problem. No excuses for this. Tough to be loyal.,,2015-02-23 18:09:05 -0800,Chicago,
12735,570042296357539840,positive,1.0,,,,gcollingwood,,0,@AmericanAir @contactcej thanks!,,2015-02-23 18:07:28 -0800,"Atlanta, GA USA",
12736,570042155634450433,negative,1.0,Late Flight,1.0,,gcollingwood,,0,"@AmericanAir @americanairlines #BQONPA flight #1641 delayed from POS-MIA, missed #2214 MIA- ATL need seat on last flight to ATL.",,2015-02-23 18:06:55 -0800,"Atlanta, GA USA",
12737,570042096242917377,negative,1.0,Can't Tell,0.6521,,davidsalomonr,,0,"@AmericanAir SO BAD service in Miami, AirPort..",,2015-02-23 18:06:41 -0800,Mexico,Central Time (US & Canada)
12738,570041376005443585,negative,1.0,Customer Service Issue,1.0,,DWare_Laflare,,0,@AmericanAir needs an entire customer service overhaul @Delta would never treat its customers with anything less that A1 service,,2015-02-23 18:03:49 -0800,Miami,Pacific Time (US & Canada)
12739,570041195113492480,negative,1.0,Can't Tell,1.0,,Amrutafrika,,1,@AmericanAir are you guys intentionally trying to lose customers and money?,,2015-02-23 18:03:06 -0800,,
12740,570041144488230912,negative,1.0,Customer Service Issue,1.0,,msofka,,0,"@AmericanAir why do you continually play the ""according to federal regulations"" every 58 seconds. I could see if you had quicker service...","[41.45862827, -81.86766456]",2015-02-23 18:02:54 -0800,"Cleveland, OH",Central Time (US & Canada)
12741,570040903735373825,neutral,1.0,,,,chaigen1,,0,@AmericanAir can I send you my trusted traveler ID to add to my reservation for tsa pre?,,2015-02-23 18:01:56 -0800,,
12742,570040802845421568,negative,0.7020000000000001,Lost Luggage,0.7020000000000001,,AMoChapman,,0,"@AmericanAir thanks, but I had to hire a car in Chicago and drive to MKE. Does that mean I have to go to the airport?????",,2015-02-23 18:01:32 -0800,'Straya',Sydney
12743,570040750412406784,positive,1.0,,,,projectguy,,0,@AmericanAir the folks at the Executive Platinum desk are great pros.  They understand my displeasure with change fees and switch to SW.,,2015-02-23 18:01:20 -0800,San Antonio Texas,Central Time (US & Canada)
12744,570040411206631424,positive,0.6874,,0.0,,cubexg,,0,@AmericanAir He thanks you. Anything you can do to help. Would any further information help in the process?,,2015-02-23 17:59:59 -0800,New York,Eastern Time (US & Canada)
12745,570039635541274625,negative,1.0,Cancelled Flight,1.0,,youroptimallife,,1,@AmericanAir thanks for a Cancelled Flightled flight then a delayed flight and NOT telling us More missed work More $ on hotel #WorstCustomerService,,2015-02-23 17:56:54 -0800,New York ,
12746,570038882294607873,negative,1.0,Late Flight,0.6827,,archetype_snypo,,0,@AmericanAir Flight 3487 delayed 1 hour because of pilots? I spend 5+ hours on the phone just to get an EP agent on the phone now this?,,2015-02-23 17:53:55 -0800,,
12747,570038580967383042,negative,1.0,Flight Attendant Complaints,0.6812,,garytx,,0,.@AmericanAir Advised GAs and pilot of my flight. Too bad no one took action.,,2015-02-23 17:52:43 -0800,"Austin, Texas area",Central Time (US & Canada)
12748,570038564110467074,negative,1.0,Customer Service Issue,0.6458,,DWare_Laflare,,0,@AmericanAir @USAirways need to be reported to the @BBB_media for their complete disregard for paying customers! #DoNotFlyWithThem,,2015-02-23 17:52:39 -0800,Miami,Pacific Time (US & Canada)
12749,570038498566283264,neutral,0.6594,,0.0,,JohnMHaaland,,0,@AmericanAir anything in particular I should ask for.   Will they want me to document my mileage plus status!,,2015-02-23 17:52:23 -0800,New York Tri-State,Eastern Time (US & Canada)
12750,570037969819545600,negative,1.0,Customer Service Issue,1.0,,weezerandburnie,,0,@AmericanAir how about you give us a number to call instead of the empty email since you are not working on it,,2015-02-23 17:50:17 -0800,Belle MO,
12751,570037613899481088,negative,1.0,Customer Service Issue,0.6679999999999999,,sammi2943,,0,"@AmericanAir I have been checking consistently, and called multiple times. As a loyal AA customer, I'm disappointed.",,2015-02-23 17:48:52 -0800,,
12752,570036538488139776,positive,1.0,,,,unadesmemoriada,,0,@AmericanAir congrats on your call center customer service! A guy named Fidencio answered and he went above &amp; beyond to help me! 👌👌👌,,2015-02-23 17:44:36 -0800,México,Mexico City
12753,570036463729020928,neutral,0.71,,0.0,,lczand,,0,"@AmericanAir daughter record loc. is KYBILC. She is traveling with 3 y.o. and needs to be in adjacent seats, not across isle.",,2015-02-23 17:44:18 -0800,SE USA,Central Time (US & Canada)
12754,570036327825195008,negative,1.0,Flight Attendant Complaints,0.6659999999999999,,Lauren_Nann,,0,@AmericanAir Gabriela in Miami is a very rude employee.Working the MIA-LGA check In. She made experience unpleasant.  #customerexperience,"[25.79667815, -80.28050395]",2015-02-23 17:43:45 -0800,"Harrison, New York",Eastern Time (US & Canada)
12755,570036187815149570,negative,0.657,Bad Flight,0.3548,,rkaradi,,0,@AmericanAir ok makes no sense tho Since you'll give me a free upgrade to first.,,2015-02-23 17:43:12 -0800,,
12756,570035338925592577,negative,0.6804,Flight Booking Problems,0.3512,,redeyes313,,0,"@AmericanAir I didn't want to Cancelled Flight, I wanted to take someone off and keep my price. Held at 402, at 10am today 440, now 530",,2015-02-23 17:39:50 -0800,"Lake County, Illinois",
12757,570034368086827008,negative,1.0,Customer Service Issue,1.0,,mikesnavely,,0,@AmericanAir it's not about the delay.  It's about the communication.,,2015-02-23 17:35:58 -0800,"Austin, TX",Central Time (US & Canada)
12758,570034112863608832,negative,1.0,Customer Service Issue,0.6599,,AChinRust,,0,"@AmericanAir would you like any additional details of my issue? Airport, flight, agent name? Or are you happy w/ this automated lip service?",,2015-02-23 17:34:57 -0800,,
12759,570034025148108800,negative,0.7206,Late Flight,0.7206,,nf14jk,,0,@AmericanAir 3611 was supposed to depart at 5:10pm central.  About ready to close the door at 7:34pm central.,,2015-02-23 17:34:36 -0800,,
12760,570033764044304385,positive,1.0,,,,maryella_green,,0,"@AmericanAir @maryella_green despite the inconvenience, the situation was handled quickly and we appreciate it very much!",,2015-02-23 17:33:34 -0800,Sassy southerner in Chicago,Central Time (US & Canada)
12761,570033624306708481,positive,1.0,,,,sherscott,,0,@AmericanAir Absolutely!,,2015-02-23 17:33:01 -0800,Houston,Central Time (US & Canada)
12762,570033439857979392,negative,1.0,Bad Flight,0.6954,,kathyjazztx,,0,@AmericanAir - cluster continues-still on connecting instead of direct..bag charged and seats not together. #shafted,,2015-02-23 17:32:17 -0800,,
12763,570033429816999936,negative,1.0,Customer Service Issue,1.0,,StephFCampbell,,0,@AmericanAir @USAirways - I'm pregnant with twins and you're going to abandon me overnight in an airport? No hotel? When it's your fault?,,2015-02-23 17:32:15 -0800,"Kansas City, MO",Central Time (US & Canada)
12764,570033259842801664,negative,1.0,Late Flight,1.0,,LunaStarwind,,0,@AmericanAir has no idea what they're doing. Delay 1 flight from 5pm to 7:40pm then delay another TO THE SAME DESTINATION  @ THE SAME TIME.,,2015-02-23 17:31:34 -0800,"Menomonee Falls, WI, USA",Central Time (US & Canada)
12765,570033099939184641,positive,1.0,,,,maryella_green,,0,"@AmericanAir @maryella_green just received it, actually. Thank you!!!!!!!!!",,2015-02-23 17:30:56 -0800,Sassy southerner in Chicago,Central Time (US & Canada)
12766,570033000777457664,neutral,0.6677,,0.0,,NickWellen,,0,@AmericanAir are flights from Pensacola fl delayed flight 3670,,2015-02-23 17:30:32 -0800,Minnesota,
12767,570032636657311744,neutral,0.7219,,0.0,,shaun_souza,,0,@AmericanAir the status on my itinerary says on request in red. What's that mean?,,2015-02-23 17:29:05 -0800,,
12768,570032541933051904,negative,1.0,Lost Luggage,1.0,,vickky1319,,0,@AmericanAir have such a bad rep for loosing costumers luggage. I stopped flying them a while back.,,2015-02-23 17:28:43 -0800,Somewhere In The World...,Eastern Time (US & Canada)
